date,mean,median,lower_80,upper_80,infections,test_adjusted_positive,test_adjusted_positive_raw,positive,tests
2020-04-13,0.7482137969664877,0.745875428178415,0.6824121200790068,0.7973361403358492,33.7339727948251,63.66592842583711,95.37506588384655,91,379
2020-04-14,0.7482250130089217,0.7466094020858467,0.6930781170088333,0.8046132295229307,31.944881258255243,60.87592784204228,106.31514697052306,91,340
2020-04-15,0.7491182147748282,0.7500330952665457,0.6956849336013347,0.8090137532196808,30.2559273661808,58.14761457896955,46.27822464949686,48,412
2020-04-16,0.7496318493434962,0.7482567098610357,0.6871145847491338,0.8109384706613588,28.65920499247621,55.483493361487334,34.90599869975491,79,899
2020-04-17,0.7504306061371949,0.7518327763231537,0.6877670471753329,0.8049121271367126,27.14954265007907,52.89757063676128,38.18024818587572,52,541
2020-04-18,0.750483351002673,0.749099832711241,0.6869257948115798,0.8043035566316424,25.72301327722788,50.396148915335665,41.87002049910559,154,1461
2020-04-19,0.7524553840276509,0.7525876455708234,0.6994904516446834,0.8116528502951745,24.375129353001675,47.98015944826088,38.46610668741941,49,506
2020-04-20,0.7532335987570731,0.7523548818435992,0.6864744744003731,0.8018965720057252,23.100877045884637,45.65832990518809,46.119341855756396,62,534
2020-04-21,0.7547395982492566,0.7528699118887984,0.6955092553319424,0.8102804541708198,21.898486058381387,43.42906252898305,56.74591832021639,42,294
2020-04-22,0.75724639492151,0.7551769259481668,0.7031534117418897,0.8190477912026825,20.76508525565415,41.293012131044065,34.157204940574694,89,1035
2020-04-23,0.7607512244431434,0.758306573599129,0.6942381509640745,0.8099884186240857,19.69651669630168,39.24909052108889,35.48910499897279,83,929
2020-04-24,0.7627110333121107,0.7597756136952237,0.7056831932588187,0.8223503023932726,18.691792438059895,37.300697216055646,37.41434227274831,107,1136
2020-04-25,0.7662126664029972,0.7640990791869913,0.7140148439216567,0.8281600332027071,17.750484186849725,35.43529018954667,22.400890710998844,71,1259
2020-04-26,0.769909978327735,0.7686129309378156,0.7113257741982567,0.8262883066728226,16.86780914074435,33.66231157791567,33.67658686827959,83,979
2020-04-27,0.7728720390781119,0.7709033694134184,0.7093028581459666,0.8280358724032097,16.039990128384844,31.97390151241905,46.35764952017678,51,437
2020-04-28,0.7767105534955948,0.7759690190289215,0.712673859890198,0.8303242577734085,15.265356719051924,30.36699730998615,40.29033992566729,78,769
2020-04-29,0.7822160570130958,0.7802183395107212,0.7203713021500158,0.8398788083403966,14.539781442172485,28.839445599092453,21.570425918852745,53,976
2020-04-30,0.787888682008385,0.7883334909497572,0.7270226307184653,0.848839800850482,13.860140442729866,27.388728756300612,21.48712404230416,37,684
2020-05-01,0.7937653843347077,0.7913959930574883,0.7310128530583297,0.8552024786349033,13.22657098684663,26.012290106767168,21.364499128527687,27,502
2020-05-02,0.7995642724948572,0.7980187117532016,0.7406555107121472,0.858565154747053,12.638394544934567,24.70761828847858,16.213119520061824,22,539
2020-05-03,0.809653822955613,0.8101150888556257,0.7442003853078955,0.866485031228605,12.0926192312163,23.472174012882963,29.207457958934906,20,272
2020-05-04,0.8176208589709537,0.8175531864228063,0.7464560174130495,0.8736275150452589,11.586080953995616,22.30344589622387,28.696605082086613,19,263
2020-05-05,0.8266157536493443,0.8255149154704429,0.7650690506784839,0.8953014481727132,11.12050303052138,21.19883817678108,30.777447224524145,32,413
2020-05-06,0.8354038998405138,0.8332686687720425,0.7651734699003612,0.8988692247785787,10.695216871847249,20.15574474590785,20.906390960079722,37,703
2020-05-07,0.8451472049113374,0.8460927257963415,0.7796380894999781,0.9089070296755783,10.3063187768056,19.1717066397405,18.464404888461353,39,839
2020-05-08,0.853394634136297,0.8540484899567751,0.7911925990659585,0.934921720967983,9.950880055502033,18.244443517447543,22.916620860087388,30,520
2020-05-09,0.8624570460854205,0.8631855085079347,0.7901555263205894,0.9296322349413227,9.627064843353121,17.37175099040089,17.345913897009375,10,229
2020-05-10,0.873336428375239,0.8729145526672571,0.8061556741166634,0.9430661904855885,9.332217363067134,16.55142975644517,15.20464797096707,16,418
2020-05-11,0.8830597626601449,0.8825950029001243,0.8129304679410195,0.9506505114203851,9.06391016551052,15.78151198038829,13.980516612107866,8,165
2020-05-12,0.8921293404155841,0.8887871922344677,0.8246157117023919,0.961330522792295,8.822328432900775,15.060261409019487,19.908472537164222,42,838
2020-05-13,0.9026681484654397,0.9024411677335693,0.8223101629454826,0.9668841348126787,8.606308615086274,14.385968232012473,14.340123763231578,10,277
2020-05-14,0.9121627539446869,0.9110916537012241,0.8456745838990876,0.9888781497687116,8.412761445025886,13.75682117137965,14.724889661203546,42,1133
2020-05-15,0.9196195306925175,0.9206236771844774,0.8413766579432582,0.9926053056031217,8.240323656522298,13.170959604044956,9.773462206293859,14,569
2020-05-16,0.9280954223970761,0.9251499872530161,0.8524818245955482,0.9964030355690359,8.088041246850166,12.626432785864328,11.201471946073083,13,461
2020-05-17,0.9344713192224745,0.9342311370313466,0.8611979100023347,1.0075024227773126,7.952747186589614,12.121271892878374,6.990258306053933,4,145
2020-05-18,0.9405195863369914,0.9392652166170106,0.8616747640450603,1.0145044887261383,7.832470940549287,11.65359675477867,6.990258306053933,4,116
2020-05-19,0.9461143463455869,0.9451165703756448,0.8587334890599503,1.0168269411771533,7.725563901295062,11.221619607796674,12.294948969380219,13,420
2020-05-20,0.9521978023708455,0.9506423825895737,0.8833242055748965,1.0372981417328497,7.629805727754816,10.823563451573797,10.147992692301472,14,548
2020-05-21,0.9567353460821681,0.9560303378745909,0.8798753678747858,1.0313960869675254,7.543970278813904,10.457663358711288,8.542396306269135,18,837
2020-05-22,0.9608849697441972,0.9595141930067875,0.8779588098741534,1.0261172872620834,7.467894897691598,10.122196723466889,6.116476017797191,35,2273
2020-05-23,0.9618469568064566,0.9610453724476891,0.8733031039649695,1.0262023542038181,7.40047399463743,9.815386655226204,10.192851743555849,34,1325
2020-05-24,0.964130304022836,0.9626069799613534,0.8910746114738944,1.0477510684802471,7.340025337259787,9.53543564762896,9.881130055759073,10,402
